160422.90,42.30087050,-83.69853900,RTK
160423.00,42.30086930,-83.69853880,RTK
160423.10,42.30086800,-83.69853900,RTK
160423.20,42.30086700,-83.69853930,RTK
160423.30,42.30086600,-83.69853970,RTK
160423.40,42.30086520,-83.69854000,RTK
160423.50,42.30086400,-83.69854030,RTK
160423.60,42.30086270,-83.69854070,RTK
160423.70,42.30086180,-83.69854050,RTK
160423.80,42.30086080,-83.69854070,Differential
160423.90,42.30085980,-83.69854080,Differential
160424.00,42.30085850,-83.69854080,Differential
160424.10,42.30085750,-83.69854100,Differential
160424.20,42.30085630,-83.69854130,Differential
160424.30,42.30085550,-83.69854170,Differential
160424.40,42.30085450,-83.69854220,Differential
160424.50,42.30085300,-83.69854280,RTK
160424.60,42.30085170,-83.69854320,RTK
160424.70,42.30085070,-83.69854380,RTK
160424.80,42.30085000,-83.69854420,RTK
160424.90,42.30084880,-83.69854480,RTK
160425.00,42.30084820,-83.69854520,RTK
160425.10,42.30084720,-83.69854570,RTK
160425.20,42.30084580,-83.69854620,RTK
160425.30,42.30084520,-83.69854700,RTK
160425.40,42.30084550,-83.69854650,RTK
160425.50,42.30084450,-83.69854730,RTK
160425.60,42.30084370,-83.69854800,RTK
160425.70,42.30084320,-83.69854830,RTK
160425.80,42.30084270,-83.69854920,RTK
160425.90,42.30084230,-83.69854970,RTK
160426.00,42.30084180,-83.69855030,RTK
160426.10,42.30084150,-83.69855120,RTK
160426.20,42.30084070,-83.69855200,RTK
160426.30,42.30083980,-83.69855270,Differential
160426.40,42.30083900,-83.69855350,Differential
160426.50,42.30083800,-83.69855470,RTK
160426.60,42.30083730,-83.69855550,RTK
160426.70,42.30083670,-83.69855670,RTK
160426.80,42.30083600,-83.69855780,RTK
160426.90,42.30083530,-83.69855920,RTK
160427.00,42.30083470,-83.69856070,RTK
160427.10,42.30083420,-83.69856250,RTK
160427.20,42.30083350,-83.69856370,RTK
160427.30,42.30083320,-83.69856480,RTK
160427.40,42.30083270,-83.69856620,RTK
160427.50,42.30083200,-83.69856770,RTK
160427.60,42.30083130,-83.69856920,RTK
160427.70,42.30083080,-83.69857080,RTK
160427.80,42.30083030,-83.69857230,RTK
160427.90,42.30083000,-83.69857370,RTK
160428.00,42.30082980,-83.69857500,RTK
160428.10,42.30082970,-83.69857650,RTK
160428.20,42.30082930,-83.69857830,RTK
160428.30,42.30082930,-83.69858020,RTK
160428.40,42.30082920,-83.69858150,RTK
160428.50,42.30082880,-83.69858280,RTK
160428.60,42.30082870,-83.69858430,RTK
160428.70,42.30082830,-83.69858580,RTK
160428.80,42.30082780,-83.69858770,RTK
160428.90,42.30082770,-83.69858920,RTK
160429.00,42.30082720,-83.69859070,RTK
160429.10,42.30082700,-83.69859220,RTK
160429.20,42.30082680,-83.69859350,RTK
160429.30,42.30082670,-83.69859520,RTK
160429.40,42.30082650,-83.69859730,RTK
160429.50,42.30082630,-83.69859880,RTK
160429.60,42.30082620,-83.69860000,RTK
160429.70,42.30082580,-83.69860150,RTK
160429.80,42.30082570,-83.69860320,RTK
160429.90,42.30082520,-83.69860480,RTK
160430.00,42.30082500,-83.69860670,RTK
160430.10,42.30082480,-83.69860830,RTK
160430.20,42.30082480,-83.69860980,RTK
160430.30,42.30082480,-83.69861130,RTK
160430.40,42.30082480,-83.69861320,RTK
160430.50,42.30082480,-83.69861500,RTK
160430.60,42.30082480,-83.69861670,RTK
160430.70,42.30082480,-83.69861780,RTK
160430.80,42.30082470,-83.69861930,RTK
160430.90,42.30082470,-83.69862120,RTK
160431.00,42.30082430,-83.69862300,RTK
160431.10,42.30082420,-83.69862470,RTK
160431.20,42.30082400,-83.69862620,RTK
160431.30,42.30082400,-83.69862770,RTK
160431.40,42.30082400,-83.69862870,RTK
160431.50,42.30082400,-83.69863050,RTK
160431.60,42.30082380,-83.69863250,RTK
160431.70,42.30082370,-83.69863420,RTK
160431.80,42.30082370,-83.69863570,RTK
160431.90,42.30082350,-83.69863720,RTK
160432.00,42.30082350,-83.69863870,RTK
160432.10,42.30082320,-83.69864050,RTK
160432.20,42.30082300,-83.69864230,RTK
160432.30,42.30082300,-83.69864380,RTK
160432.40,42.30082300,-83.69864530,RTK
160432.50,42.30082280,-83.69864700,RTK
160432.60,42.30082280,-83.69864880,RTK
160432.70,42.30082300,-83.69865070,RTK
160432.80,42.30082320,-83.69865270,RTK
160432.90,42.30082330,-83.69865380,RTK
160433.00,42.30082330,-83.69865520,RTK
160433.10,42.30082350,-83.69865700,RTK
160433.20,42.30082350,-83.69865850,RTK
160433.30,42.30082370,-83.69866030,RTK
160433.40,42.30082370,-83.69866200,RTK
160433.50,42.30082380,-83.69866370,RTK
160433.60,42.30082380,-83.69866530,RTK
160433.70,42.30082420,-83.69866730,RTK
160433.80,42.30082430,-83.69866920,RTK
160433.90,42.30082470,-83.69867130,RTK
160434.00,42.30082470,-83.69867280,RTK
160434.10,42.30082470,-83.69867450,RTK
160434.20,42.30082480,-83.69867580,RTK
160434.30,42.30082480,-83.69867750,RTK
160434.40,42.30082480,-83.69867920,RTK
160434.50,42.30082480,-83.69868070,RTK
160434.60,42.30082480,-83.69868230,RTK
160434.70,42.30082500,-83.69868400,RTK
160434.80,42.30082500,-83.69868550,RTK
160434.90,42.30082520,-83.69868720,RTK
160435.00,42.30082530,-83.69868900,RTK
160435.10,42.30082520,-83.69868980,RTK
160435.20,42.30082520,-83.69869130,RTK
160435.30,42.30082500,-83.69869300,RTK
160435.40,42.30082480,-83.69869480,RTK
160435.50,42.30082470,-83.69869680,RTK
160435.60,42.30082470,-83.69869870,RTK
160435.70,42.30082470,-83.69870020,RTK
160435.80,42.30082480,-83.69870170,RTK
160435.90,42.30082470,-83.69870350,RTK
160436.00,42.30082480,-83.69870480,RTK
160436.10,42.30082500,-83.69870650,RTK
160436.20,42.30082480,-83.69870770,RTK
160436.30,42.30082480,-83.69870900,RTK
160436.40,42.30082480,-83.69871030,RTK
160436.50,42.30082470,-83.69871220,RTK
160436.60,42.30082420,-83.69871400,RTK
160436.70,42.30082400,-83.69871580,RTK
160436.80,42.30082420,-83.69871700,RTK
160436.90,42.30082420,-83.69871830,RTK
160437.00,42.30082400,-83.69871980,RTK
160437.10,42.30082400,-83.69872130,RTK
160437.20,42.30082400,-83.69872300,RTK
160437.30,42.30082400,-83.69872450,RTK
160437.40,42.30082400,-83.69872570,RTK
160437.50,42.30082370,-83.69872720,RTK
160437.60,42.30082370,-83.69872850,RTK
160437.70,42.30082330,-83.69873000,RTK
160437.80,42.30082330,-83.69873120,RTK
160437.90,42.30082330,-83.69873270,RTK
160438.00,42.30082330,-83.69873330,RTK
160438.10,42.30082330,-83.69873450,RTK
160438.20,42.30082350,-83.69873620,RTK
160438.30,42.30082350,-83.69873770,RTK
160438.40,42.30082350,-83.69873930,RTK
160438.50,42.30082370,-83.69874050,RTK
160438.60,42.30082370,-83.69874170,RTK
160438.70,42.30082370,-83.69874270,RTK
160438.80,42.30082380,-83.69874420,RTK
160438.90,42.30082380,-83.69874580,RTK
160439.00,42.30082370,-83.69874680,RTK
160439.10,42.30082370,-83.69874830,RTK
160439.20,42.30082370,-83.69874980,RTK
160439.30,42.30082380,-83.69875100,RTK
160439.40,42.30082400,-83.69875250,RTK
160439.50,42.30082420,-83.69875450,RTK
160439.60,42.30082500,-83.69875420,RTK
160439.70,42.30082530,-83.69875520,RTK
160439.80,42.30082550,-83.69875670,RTK
160439.90,42.30082570,-83.69875780,RTK
160440.00,42.30082620,-83.69875850,RTK
160440.10,42.30082650,-83.69875970,RTK
160440.20,42.30082680,-83.69876120,RTK
160440.30,42.30082720,-83.69876180,Differential
160440.40,42.30082730,-83.69876270,Differential
160440.50,42.30082680,-83.69876570,RTK
160440.60,42.30082700,-83.69876700,RTK
160440.70,42.30082730,-83.69876850,RTK
160440.80,42.30082770,-83.69876970,RTK
160440.90,42.30082800,-83.69877050,RTK
160441.00,42.30082820,-83.69877150,RTK
160441.10,42.30082850,-83.69877230,RTK
160441.20,42.30082870,-83.69877330,RTK
160441.30,42.30082870,-83.69877430,RTK
160441.40,42.30082900,-83.69877530,Differential
160441.50,42.30082920,-83.69877580,RTK
160441.60,42.30082920,-83.69877650,RTK
160441.70,42.30082970,-83.69877730,RTK
160441.80,42.30083020,-83.69877800,RTK
160441.90,42.30083070,-83.69877850,RTK
160442.00,42.30083150,-83.69877920,RTK
160442.10,42.30083170,-83.69877970,RTK
160442.20,42.30083200,-83.69877980,RTK
160442.30,42.30083230,-83.69878000,RTK
160442.40,42.30083280,-83.69878030,RTK
160442.50,42.30083320,-83.69878130,RTK
160442.60,42.30083380,-83.69878220,RTK
160442.70,42.30083450,-83.69878250,RTK
160442.80,42.30083470,-83.69878270,RTK
160442.90,42.30083530,-83.69878280,RTK
160443.00,42.30083600,-83.69878300,RTK
160443.10,42.30083720,-83.69878300,RTK
160443.20,42.30083800,-83.69878280,RTK
160443.30,42.30083880,-83.69878270,RTK
160443.40,42.30083950,-83.69878250,RTK
160443.50,42.30084070,-83.69878400,RTK
160443.60,42.30084130,-83.69878430,RTK
160443.70,42.30084220,-83.69878430,RTK
160443.80,42.30084350,-83.69878470,RTK
160443.90,42.30084470,-83.69878480,RTK
160444.00,42.30084550,-83.69878500,RTK
160444.10,42.30084650,-83.69878520,RTK
160444.20,42.30084720,-83.69878520,RTK
160444.30,42.30084820,-83.69878520,RTK
160444.40,42.30084930,-83.69878520,RTK
160444.50,42.30085220,-83.69878700,RTK
160444.60,42.30085370,-83.69878850,RTK
160444.70,42.30085480,-83.69878930,RTK
160444.80,42.30085600,-83.69878980,RTK
160444.90,42.30085720,-83.69879030,RTK
160445.00,42.30085800,-83.69879070,RTK
160445.10,42.30085920,-83.69879120,RTK
160445.20,42.30086000,-83.69879150,RTK
160445.30,42.30086080,-83.69879180,RTK
160445.40,42.30086180,-83.69879200,RTK
160445.50,42.30086320,-83.69879220,RTK
160445.60,42.30086450,-83.69879250,RTK
160445.70,42.30086580,-83.69879270,RTK
160445.80,42.30086670,-83.69879280,RTK
