%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1671465830363709711,727935,1671465830375943742,gps,2,1,42.300968794,-83.6976853057,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830373720769,727936,1671465830385944599,gps,2,1,42.3009687934,-83.6976853062,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830383688197,727937,1671465830396022843,gps,2,1,42.3009687936,-83.6976853064,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830393646093,727938,1671465830406027356,gps,2,1,42.3009687938,-83.6976853067,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830403651884,727939,1671465830416088831,gps,2,1,42.300968793,-83.697685307,272.752563477,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830413599648,727940,1671465830425959897,gps,2,1,42.3009687931,-83.6976853073,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830423550958,727941,1671465830435991787,gps,2,1,42.3009687933,-83.6976853075,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830433560167,727942,1671465830445939764,gps,2,1,42.3009687925,-83.6976853078,272.752532959,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830443444696,727943,1671465830455954404,gps,2,1,42.3009687928,-83.6976853079,272.752502441,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830453886840,727944,1671465830466003161,gps,2,1,42.3009687929,-83.6976853081,272.752502441,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830463897100,727945,1671465830475983774,gps,2,1,42.3009687923,-83.6976853082,272.752471924,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830474012637,727946,1671465830486129989,gps,2,1,42.3009687925,-83.6976853082,272.752471924,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830483937131,727947,1671465830495946531,gps,2,1,42.3009687928,-83.6976853084,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830494029157,727948,1671465830505941216,gps,2,1,42.3009687922,-83.6976853084,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830503819742,727949,1671465830516172378,gps,2,1,42.3009687925,-83.6976853083,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830513839662,727950,1671465830525969929,gps,2,1,42.3009687927,-83.6976853083,272.752410889,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830523710596,727951,1671465830535987386,gps,2,1,42.3009687904,-83.6976853066,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830533986190,727952,1671465830546051362,gps,2,1,42.3009687907,-83.6976853064,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830543590957,727953,1671465830555943278,gps,2,1,42.300968791,-83.6976853063,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830553813173,727954,1671465830566025000,gps,2,1,42.3009687887,-83.6976853046,272.752349854,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830564029461,727955,1671465830576080933,gps,2,1,42.3009687889,-83.6976853044,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830573565039,727956,1671465830585963132,gps,2,1,42.3009687892,-83.6976853043,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830583529073,727957,1671465830595944499,gps,2,1,42.300968787,-83.6976853026,272.752349854,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830593923110,727958,1671465830606016475,gps,2,1,42.3009687872,-83.6976853024,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830604020927,727959,1671465830615950951,gps,2,1,42.3009687874,-83.6976853022,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830614001211,727960,1671465830625942768,gps,2,1,42.3009687853,-83.6976853006,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830623935764,727961,1671465830636019086,gps,2,1,42.3009687855,-83.6976853005,272.752410889,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830633952564,727962,1671465830645955485,gps,2,1,42.3009687858,-83.6976853004,272.752410889,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830643680864,727963,1671465830655934024,gps,2,1,42.3009687838,-83.6976852988,272.752410889,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830653808260,727964,1671465830666083960,gps,2,1,42.3009687841,-83.6976852987,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830663805881,727965,1671465830675943250,gps,2,1,42.3009687844,-83.6976852987,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830673612449,727966,1671465830685926438,gps,2,1,42.3009687825,-83.6976852973,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830683654703,727967,1671465830695992490,gps,2,1,42.3009687828,-83.6976852974,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830693600617,727968,1671465830705925696,gps,2,1,42.3009687831,-83.6976852974,272.752471924,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830703633879,727969,1671465830715925028,gps,2,1,42.3009687813,-83.6976852962,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830713562918,727970,1671465830725991831,gps,2,1,42.3009687816,-83.6976852965,272.752410889,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830723503444,727971,1671465830735931291,gps,2,1,42.3009687819,-83.6976852966,272.752441406,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830733655681,727972,1671465830745937047,gps,2,1,42.30096878,-83.6976852956,272.752380371,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830743926637,727973,1671465830756005217,gps,2,1,42.3009687801,-83.697685296,272.752349854,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
1671465830753797624,727974,1671465830765973325,gps,2,1,42.3009687803,-83.6976852963,272.752349854,4.9e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0009,2
