161155.50,42.30085170,-83.69859900,GPS
161155.60,42.30085150,-83.69860100,GPS
161155.70,42.30085150,-83.69860300,GPS
161155.80,42.30085170,-83.69860450,GPS
161155.90,42.30085170,-83.69860630,GPS
161156.00,42.30085120,-83.69860850,GPS
161156.10,42.30085120,-83.69861080,GPS
161156.20,42.30085130,-83.69861300,GPS
161156.30,42.30085120,-83.69861470,GPS
161156.40,42.30085100,-83.69861650,GPS
161156.50,42.30085120,-83.69861830,GPS
161156.60,42.30085100,-83.69862020,GPS
161156.70,42.30085120,-83.69862220,GPS
161156.80,42.30085130,-83.69862420,GPS
161156.90,42.30085130,-83.69862620,GPS
161157.00,42.30085130,-83.69862850,GPS
161157.10,42.30085170,-83.69863050,GPS
161157.20,42.30085170,-83.69863200,GPS
161157.30,42.30085150,-83.69863420,GPS
161157.40,42.30085150,-83.69863600,GPS
161157.50,42.30085150,-83.69863820,GPS
161157.60,42.30085170,-83.69864030,GPS
161157.70,42.30085180,-83.69864170,GPS
161157.80,42.30085200,-83.69864330,GPS
161157.90,42.30085220,-83.69864550,GPS
161158.00,42.30085220,-83.69864770,GPS
161158.10,42.30085220,-83.69864980,GPS
161158.20,42.30085200,-83.69865180,GPS
161158.30,42.30085200,-83.69865370,GPS
161158.40,42.30085180,-83.69865570,GPS
161158.50,42.30085200,-83.69865730,GPS
161158.60,42.30085250,-83.69865920,GPS
161158.70,42.30085250,-83.69866070,GPS
161158.80,42.30085270,-83.69866270,GPS
161158.90,42.30085270,-83.69866480,GPS
161159.00,42.30085300,-83.69866670,GPS
161159.10,42.30085320,-83.69866870,GPS
161159.20,42.30085300,-83.69867050,GPS
161159.30,42.30085320,-83.69867220,GPS
161159.40,42.30085320,-83.69867420,GPS
161159.50,42.30085350,-83.69867580,GPS
161159.60,42.30085380,-83.69867770,GPS
161159.70,42.30085380,-83.69867920,GPS
161159.80,42.30085380,-83.69868120,GPS
161159.90,42.30085400,-83.69868330,GPS
161200.00,42.30085420,-83.69868520,GPS
161200.10,42.30085450,-83.69868700,GPS
161200.20,42.30085450,-83.69868880,GPS
161200.30,42.30085450,-83.69869080,GPS
161200.40,42.30085450,-83.69869270,GPS
161200.50,42.30085470,-83.69869430,GPS
161200.60,42.30085520,-83.69869580,GPS
161200.70,42.30085550,-83.69869730,GPS
161200.80,42.30085570,-83.69869880,GPS
161200.90,42.30085580,-83.69870080,GPS
161201.00,42.30085600,-83.69870270,GPS
161201.10,42.30085600,-83.69870450,GPS
161201.20,42.30085600,-83.69870600,GPS
161201.30,42.30085600,-83.69870780,GPS
161201.40,42.30085620,-83.69870950,GPS
161201.50,42.30085650,-83.69871100,GPS
161201.60,42.30085700,-83.69871200,GPS
161201.70,42.30085720,-83.69871370,GPS
161201.80,42.30085730,-83.69871520,GPS
161201.90,42.30085750,-83.69871680,GPS
161202.00,42.30085770,-83.69871800,GPS
161202.10,42.30085800,-83.69871900,GPS
161202.20,42.30085780,-83.69872050,GPS
161202.30,42.30085830,-83.69872200,GPS
161202.40,42.30085850,-83.69872370,GPS
161202.50,42.30085880,-83.69872500,GPS
161202.60,42.30085930,-83.69872600,GPS
161202.70,42.30085950,-83.69872730,GPS
161202.80,42.30085980,-83.69872880,GPS
161202.90,42.30086020,-83.69873050,GPS
161203.00,42.30086070,-83.69873200,GPS
161203.10,42.30086100,-83.69873300,GPS
161203.20,42.30086130,-83.69873450,GPS
161203.30,42.30086150,-83.69873550,GPS
161203.40,42.30086170,-83.69873670,GPS
161203.50,42.30086230,-83.69873820,GPS
161203.60,42.30086280,-83.69873920,GPS
161203.70,42.30086320,-83.69874000,GPS
161203.80,42.30086370,-83.69874080,GPS
161203.90,42.30086420,-83.69874220,GPS
161204.00,42.30086470,-83.69874330,GPS
161204.10,42.30086550,-83.69874420,GPS
161204.20,42.30086570,-83.69874470,GPS
161204.30,42.30086570,-83.69874480,GPS
161204.40,42.30086600,-83.69874520,GPS
161204.50,42.30086620,-83.69874550,GPS
161204.60,42.30086700,-83.69874570,GPS
161204.70,42.30086780,-83.69874530,GPS
161204.80,42.30086880,-83.69874530,GPS
161204.90,42.30087000,-83.69874530,GPS
161205.00,42.30087070,-83.69874530,GPS
161205.10,42.30087150,-83.69874550,GPS
161205.20,42.30087230,-83.69874550,GPS
161205.30,42.30087320,-83.69874570,GPS
161205.40,42.30087430,-83.69874570,GPS
161205.50,42.30087570,-83.69874570,GPS
161205.60,42.30087700,-83.69874600,GPS
161205.70,42.30087820,-83.69874580,GPS
161205.80,42.30087920,-83.69874580,GPS
161205.90,42.30088050,-83.69874600,GPS
161206.00,42.30088200,-83.69874630,GPS
161206.10,42.30088320,-83.69874650,GPS
161206.20,42.30088430,-83.69874680,GPS
161206.30,42.30088550,-83.69874700,GPS
161206.40,42.30088680,-83.69874720,GPS
161206.50,42.30088830,-83.69874730,GPS
161206.60,42.30088980,-83.69874770,GPS
161206.70,42.30089100,-83.69874780,GPS
161206.80,42.30089200,-83.69874820,GPS
161206.90,42.30089320,-83.69874850,GPS
161207.00,42.30089480,-83.69874880,GPS
161207.10,42.30089620,-83.69874880,GPS
161207.20,42.30089730,-83.69874930,GPS
161207.30,42.30089850,-83.69874970,GPS
161207.40,42.30089980,-83.69874980,GPS
161207.50,42.30090120,-83.69875030,GPS
161207.60,42.30090270,-83.69875070,GPS
161207.70,42.30090400,-83.69875070,GPS
161207.80,42.30090530,-83.69875070,GPS
161207.90,42.30090680,-83.69875070,GPS
161208.00,42.30090830,-83.69875070,GPS
161208.10,42.30090970,-83.69875030,GPS
161208.20,42.30091100,-83.69875050,GPS
161208.30,42.30091220,-83.69875030,GPS
161208.40,42.30091350,-83.69875030,GPS
161208.50,42.30091500,-83.69875070,GPS
161208.60,42.30091670,-83.69875070,GPS
161208.70,42.30091780,-83.69875070,GPS
161208.80,42.30091900,-83.69875100,GPS
161208.90,42.30092030,-83.69875130,GPS
161209.00,42.30092180,-83.69875130,GPS
161209.10,42.30092350,-83.69875120,GPS
161209.20,42.30092470,-83.69875150,GPS
161209.30,42.30092580,-83.69875170,GPS
161209.40,42.30092750,-83.69875170,GPS
161209.50,42.30092900,-83.69875170,GPS
161209.60,42.30093070,-83.69875150,GPS
161209.70,42.30093200,-83.69875120,GPS
161209.80,42.30093350,-83.69875080,GPS
161209.90,42.30093480,-83.69875070,GPS
161210.00,42.30093670,-83.69875070,GPS
161210.10,42.30093820,-83.69875050,GPS
161210.20,42.30093950,-83.69875050,GPS
161210.30,42.30094080,-83.69875030,GPS
161210.40,42.30094250,-83.69875030,GPS
161210.50,42.30094400,-83.69875020,GPS
161210.60,42.30094550,-83.69875020,GPS
161210.70,42.30094670,-83.69874980,GPS
161210.80,42.30094800,-83.69874970,GPS
161210.90,42.30094950,-83.69874950,GPS
161211.00,42.30095130,-83.69874930,GPS
161211.10,42.30095270,-83.69874930,GPS
161211.20,42.30095370,-83.69874920,GPS
161211.30,42.30095500,-83.69874880,GPS
161211.40,42.30095680,-83.69874870,GPS
161211.50,42.30095850,-83.69874880,GPS
161211.60,42.30095950,-83.69874830,GPS
161211.70,42.30096050,-83.69874800,GPS
161211.80,42.30096180,-83.69874780,GPS
161211.90,42.30096300,-83.69874770,GPS
161212.00,42.30096450,-83.69874720,GPS
161212.10,42.30096570,-83.69874730,GPS
161212.20,42.30096670,-83.69874730,GPS
161212.30,42.30096800,-83.69874700,GPS
161212.40,42.30096970,-83.69874700,GPS
161212.50,42.30097130,-83.69874680,GPS
161212.60,42.30097250,-83.69874670,GPS
161212.70,42.30097370,-83.69874680,GPS
161212.80,42.30097500,-83.69874650,GPS
161212.90,42.30097600,-83.69874630,GPS
161213.00,42.30097730,-83.69874620,GPS
161213.10,42.30097870,-83.69874650,GPS
161213.20,42.30097980,-83.69874670,GPS
161213.30,42.30098130,-83.69874670,GPS
161213.40,42.30098300,-83.69874700,GPS
161213.50,42.30098430,-83.69874730,GPS
161213.60,42.30098530,-83.69874720,GPS
161213.70,42.30098670,-83.69874700,GPS
161213.80,42.30098820,-83.69874700,GPS
161213.90,42.30098970,-83.69874720,GPS
161214.00,42.30099120,-83.69874700,GPS
