%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944306379105921,122342,1672944306395027876,gps,2,1,42.3009768532,-83.6977880234,272.756561279,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306399225115,122343,1672944306415054790,gps,2,1,42.3009768608,-83.6977883167,272.755767822,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306419294117,122344,1672944306435011509,gps,2,1,42.3009768701,-83.6977886283,272.754852295,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306439187494,122345,1672944306454980732,gps,2,1,42.3009768788,-83.6977889413,272.753936768,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306459344975,122346,1672944306475085233,gps,2,1,42.3009768846,-83.6977892641,272.753082275,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306479155255,122347,1672944306494994404,gps,2,1,42.3009768919,-83.6977896052,272.752075195,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306499156169,122348,1672944306515013372,gps,2,1,42.3009768987,-83.6977899481,272.751037598,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306519173197,122349,1672944306535095003,gps,2,1,42.3009769033,-83.6977903017,272.750061035,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306539521048,122350,1672944306555103790,gps,2,1,42.3009769096,-83.6977906746,272.748901367,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306558988173,122351,1672944306575070800,gps,2,1,42.3009769167,-83.6977910494,272.747711182,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306579413406,122352,1672944306595073508,gps,2,1,42.30097692,-83.6977914346,272.746643066,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306599202602,122353,1672944306615056347,gps,2,1,42.3009769256,-83.6977918402,272.745361328,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306619298469,122354,1672944306635150038,gps,2,1,42.3009769308,-83.697792247,272.74420166,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306639281007,122355,1672944306655101297,gps,2,1,42.3009769331,-83.6977926652,272.74307251,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306659434403,122356,1672944306675035413,gps,2,1,42.300976938,-83.6977931034,272.741760254,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306678978554,122357,1672944306695058230,gps,2,1,42.3009769429,-83.6977935431,272.740478516,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306698942239,122358,1672944306715128731,gps,2,1,42.3009769448,-83.6977939938,272.739349365,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306719150923,122359,1672944306735044275,gps,2,1,42.3009769507,-83.697794464,272.738098145,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306739239988,122360,1672944306755017535,gps,2,1,42.3009769555,-83.6977949364,272.736785889,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306759290753,122361,1672944306775055743,gps,2,1,42.3009769591,-83.6977954161,272.735687256,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306779195476,122362,1672944306795142540,gps,2,1,42.3009769672,-83.6977959155,272.73449707,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944306799074335,122363,1672944306815115831,gps,2,1,42.3009769747,-83.6977964141,272.73336792,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
