%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944876470532500,150847,1672944876497439175,gps,2,1,42.3008932059,-83.6992129574,271.228668213,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876490617585,150848,1672944876517466055,gps,2,1,42.3008930795,-83.6992128096,271.228485107,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876510717477,150849,1672944876537543890,gps,2,1,42.3008929549,-83.6992126553,271.227996826,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876530478833,150850,1672944876557568427,gps,2,1,42.3008928226,-83.6992124948,271.227752686,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876550592154,150851,1672944876577451187,gps,2,1,42.3008926886,-83.6992123331,271.227783203,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876570485877,150852,1672944876597482660,gps,2,1,42.3008925565,-83.6992121645,271.227264404,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876590985142,150853,1672944876617521136,gps,2,1,42.3008924151,-83.6992119879,271.227294922,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876610857957,150854,1672944876637570430,gps,2,1,42.3008922736,-83.6992118105,271.227233887,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876630671451,150855,1672944876657521491,gps,2,1,42.3008921343,-83.6992116267,271.22668457,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876650604688,150856,1672944876677438212,gps,2,1,42.300891986,-83.6992114345,271.226623535,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876670661830,150857,1672944876697468506,gps,2,1,42.3008918377,-83.6992112416,271.226501465,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876690659063,150858,1672944876717461395,gps,2,1,42.3008916911,-83.6992110422,271.225952148,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876710503930,150859,1672944876737430333,gps,2,1,42.3008915372,-83.6992108345,271.225738525,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876730233051,150860,1672944876757461944,gps,2,1,42.3008913832,-83.6992106263,271.225524902,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876750763156,150861,1672944876777536628,gps,2,1,42.300891229,-83.6992104114,271.224914551,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876770316961,150862,1672944876797367393,gps,2,1,42.3008910678,-83.6992101883,271.224639893,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876790317038,150863,1672944876817452654,gps,2,1,42.3008909065,-83.6992099642,271.224365234,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876810677545,150864,1672944876837519990,gps,2,1,42.3008907448,-83.6992097338,271.223754883,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876830836812,150865,1672944876857441978,gps,2,1,42.3008905762,-83.6992094954,271.223419189,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876850558885,150866,1672944876877414349,gps,2,1,42.3008904074,-83.6992092567,271.223083496,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876870278567,150867,1672944876897528417,gps,2,1,42.3008902383,-83.6992090102,271.222442627,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876890898487,150868,1672944876917576252,gps,2,1,42.3008900627,-83.6992087561,271.222015381,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876910635831,150869,1672944876937466654,gps,2,1,42.3008898874,-83.6992085004,271.221557617,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876930611040,150870,1672944876957539054,gps,2,1,42.3008897113,-83.6992082379,271.220794678,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876950569353,150871,1672944876977418293,gps,2,1,42.3008895297,-83.6992079665,271.220245361,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876970575396,150872,1672944876997429398,gps,2,1,42.300889348,-83.6992076944,271.219665527,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944876990458725,150873,1672944877017481006,gps,2,1,42.3008891656,-83.6992074149,271.218780518,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877010617450,150874,1672944877037478656,gps,2,1,42.3008889777,-83.6992071258,271.218017578,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877030466171,150875,1672944877057650160,gps,2,1,42.30088879,-83.6992068361,271.217285156,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877050873734,150876,1672944877077653371,gps,2,1,42.3008886021,-83.6992065385,271.216339111,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877070594322,150877,1672944877097518008,gps,2,1,42.3008884087,-83.6992062299,271.215667725,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877090594417,150878,1672944877117534606,gps,2,1,42.3008882152,-83.6992059206,271.214996338,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877110594399,150879,1672944877137606333,gps,2,1,42.3008880229,-83.6992056035,271.21395874,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877130607793,150880,1672944877157581194,gps,2,1,42.3008878247,-83.6992052771,271.213256836,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877150459007,150881,1672944877177474307,gps,2,1,42.3008876268,-83.6992049499,271.212554932,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877170769429,150882,1672944877197579237,gps,2,1,42.3008874308,-83.6992046126,271.211517334,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877190797350,150883,1672944877217570484,gps,2,1,42.3008872295,-83.6992042658,271.210784912,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877210640274,150884,1672944877237443071,gps,2,1,42.3008870292,-83.6992039182,271.210021973,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877230432994,150885,1672944877257526174,gps,2,1,42.3008868299,-83.6992035608,271.208984375,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877250571811,150886,1672944877277441946,gps,2,1,42.3008866269,-83.699203194,271.208190918,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877270533198,150887,1672944877297424775,gps,2,1,42.3008864239,-83.6992028259,271.207366943,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877290502517,150888,1672944877317608244,gps,2,1,42.300886222,-83.6992024486,271.206329346,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877310847204,150889,1672944877337439479,gps,2,1,42.3008860149,-83.699202061,271.205505371,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877330641479,150890,1672944877357439082,gps,2,1,42.300885808,-83.6992016728,271.204650879,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877350665580,150891,1672944877377581299,gps,2,1,42.3008856043,-83.6992012746,271.203613281,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877370585108,150892,1672944877397386593,gps,2,1,42.3008853963,-83.699200866,271.202758789,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877390518888,150893,1672944877417434522,gps,2,1,42.3008851885,-83.6992004564,271.201904297,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877410528205,150894,1672944877437526648,gps,2,1,42.3008849841,-83.6992000373,271.200927734,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877430600231,150895,1672944877457428538,gps,2,1,42.3008847772,-83.6991996089,271.200073242,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877450384809,150896,1672944877477440855,gps,2,1,42.3008845703,-83.6991991796,271.19921875,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877470598819,150897,1672944877497521171,gps,2,1,42.3008843657,-83.69919874,271.198303223,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877490649984,150898,1672944877517447690,gps,2,1,42.3008841593,-83.6991982914,271.197509766,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877510710429,150899,1672944877537530507,gps,2,1,42.30088395,-83.6991978423,271.196746826,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877530577811,150900,1672944877557659696,gps,2,1,42.3008837458,-83.6991973829,271.195892334,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877550583026,150901,1672944877577577295,gps,2,1,42.300883537,-83.6991969151,271.195129395,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877570585081,150902,1672944877597590226,gps,2,1,42.3008833268,-83.699196446,271.194549561,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877590373470,150903,1672944877617532271,gps,2,1,42.3008831229,-83.6991959668,271.193664551,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877610279576,150904,1672944877637453173,gps,2,1,42.3008829131,-83.6991954794,271.193023682,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877630605907,150905,1672944877657458109,gps,2,1,42.3008827035,-83.699194991,271.192352295,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877650535972,150906,1672944877677468022,gps,2,1,42.3008825001,-83.6991944914,271.191375732,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877670655253,150907,1672944877697525245,gps,2,1,42.3008822918,-83.6991939832,271.190551758,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877690528505,150908,1672944877717448649,gps,2,1,42.3008820839,-83.6991934741,271.189697266,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877710463010,150909,1672944877737532931,gps,2,1,42.3008818816,-83.6991929531,271.18850708,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877730525603,150910,1672944877757440890,gps,2,1,42.3008816765,-83.6991924245,271.187255859,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877750638101,150911,1672944877777447392,gps,2,1,42.3008814717,-83.6991918949,271.186004639,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004624,2
1672944877770672842,150912,1672944877797448501,gps,2,1,42.3008812716,-83.699191352,271.184539795,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877790676396,150913,1672944877817440885,gps,2,1,42.3008810694,-83.6991908011,271.183105469,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877810603822,150914,1672944877837465781,gps,2,1,42.300880866,-83.6991902461,271.181915283,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877830630139,150915,1672944877857448484,gps,2,1,42.3008806686,-83.6991896809,271.180358887,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877850661250,150916,1672944877877439617,gps,2,1,42.3008804679,-83.6991891047,271.179138184,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877870764853,150917,1672944877897449923,gps,2,1,42.3008802675,-83.6991885273,271.177886963,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877890678387,150918,1672944877917427987,gps,2,1,42.3008800727,-83.6991879402,271.176300049,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877910284571,150919,1672944877937434787,gps,2,1,42.3008798793,-83.6991873366,271.174713135,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877930607455,150920,1672944877957407834,gps,2,1,42.3008796863,-83.6991867323,271.173126221,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877950659088,150921,1672944877977430088,gps,2,1,42.3008794946,-83.6991861227,271.171569824,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877970566352,150922,1672944877997452351,gps,2,1,42.3008793048,-83.6991854964,271.169952393,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944877990620289,150923,1672944878017475891,gps,2,1,42.3008791152,-83.6991848692,271.168365479,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944878010386046,150924,1672944878037609939,gps,2,1,42.3008789271,-83.6991842361,271.166748047,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944878030893457,150925,1672944878057631801,gps,2,1,42.3008787394,-83.6991835886,271.165222168,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944878050900338,150926,1672944878077538564,gps,2,1,42.3008785512,-83.6991829393,271.163848877,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944878070723679,150927,1672944878097568239,gps,2,1,42.300878368,-83.6991822825,271.162017822,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
1672944878090802685,150928,1672944878117479065,gps,2,1,42.3008781853,-83.6991816109,271.160369873,0.001089,0.0,0.0,0.0,0.001089,0.0,0.0,0.0,0.0049,2
